#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151548786
#Date Time: 2019-05-06 11:17:23.627
#Sample rate: 5555.56Hz
#Samples: 8192
#Trigger: Source: Channel 4 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 100 mV/div Offset: 0 V

Time (s),Channel 2 (V)
0.037692150371287127,0.027716983853286883
0.037872150371287126,-0.072016631984781643
0.038052150371287126,0.0573996076146168
0.038232150371287126,-0.039959398322545331
0.038412150371287125,-0.0067148597098558244
0.038592150371287125,0.027716983853286883
0.038772150371287124,-0.072016631984781643
0.038952150371287124,0.0573996076146168
0.03913215037128713,-0.039959398322545331
0.03931215037128713,-0.0067148597098558244
0.03949215037128713,0.027716983853286883
0.039672150371287129,-0.072016631984781643
0.039852150371287129,0.0573996076146168
0.040032150371287128,-0.039959398322545331
0.040212150371287128,-0.0067148597098558244
0.040392150371287128,0.027716983853286883
0.040572150371287127,-0.072016631984781643
0.040752150371287127,0.0573996076146168
0.040932150371287127,-0.039959398322545331
0.041112150371287126,-0.0067148597098558244
0.041292150371287126,0.027716983853286883
0.041472150371287125,-0.072016631984781643
0.041652150371287125,0.0573996076146168
0.041832150371287125,-0.039959398322545331
0.042012150371287124,-0.0067148597098558244
0.042192150371287124,0.026529678902833684
0.042372150371287123,-0.072016631984781643
0.042552150371287123,0.0573996076146168
0.042732150371287123,-0.039959398322545331
0.042912150371287122,-0.0067148597098558244
0.043092150371287129,0.027716983853286883
0.043272150371287128,-0.072016631984781643
0.043452150371287128,0.0573996076146168
0.043632150371287128,-0.039959398322545331
0.043812150371287127,-0.0067148597098558244
0.043992150371287127,0.026529678902833684
0.044172150371287126,-0.072016631984781643
0.044352150371287126,0.0573996076146168
0.044532150371287126,-0.039959398322545331
0.044712150371287125,-0.0067148597098558244
0.044892150371287125,0.026529678902833684
0.045072150371287124,-0.072016631984781643
0.045252150371287124,0.0573996076146168
0.045432150371287131,-0.039959398322545331
0.04561215037128713,-0.0067148597098558244
0.04579215037128713,0.027716983853286883
0.045972150371287129,-0.072016631984781643
0.046152150371287129,0.0573996076146168
0.046332150371287129,-0.039959398322545331
0.046512150371287128,-0.0067148597098558244
0.046692150371287128,0.027716983853286883
0.046872150371287127,-0.072016631984781643
0.047052150371287127,0.0573996076146168
0.047232150371287127,-0.039959398322545331
0.047412150371287126,-0.0067148597098558244
0.047592150371287126,0.027716983853286883
0.047772150371287125,-0.072016631984781643
0.047952150371287125,0.0573996076146168
0.048132150371287125,-0.039959398322545331
0.048312150371287124,-0.0067148597098558244
0.048492150371287124,0.027716983853286883
0.048672150371287123,-0.072016631984781643
0.048852150371287123,0.0573996076146168
0.049032150371287123,-0.039959398322545331
0.049212150371287129,-0.0067148597098558244
0.049392150371287129,0.026529678902833684
0.049572150371287128,-0.072016631984781643
0.049752150371287128,0.0573996076146168
0.049932150371287128,-0.039959398322545331
0.050112150371287127,-0.0067148597098558244
0.050292150371287127,0.026529678902833684
0.050472150371287126,-0.072016631984781643
0.050652150371287126,0.0573996076146168
0.050832150371287126,-0.039959398322545331
0.051012150371287125,-0.0067148597098558244
0.051192150371287125,0.030091593754193274
0.051372150371287124,-0.070829327034328454
0.051552150371287124,0.0099074095964889301
0.051732150371287124,-0.043521313173904924
0.051912150371287123,-0.061330887430702877
0.05209215037128713,-0.038772093372092135
0.052272150371287129,-0.047083228025264517
0.052452150371287129,-0.047083228025264517
0.052632150371287129,-0.045895923074811315
0.052812150371287128,-0.047083228025264517
0.052992150371287128,-0.047083228025264517
0.053172150371287127,-0.047083228025264517
0.053352150371287127,-0.045895923074811315
0.053532150371287127,-0.047083228025264517
0.053712150371287126,-0.045895923074811315
0.053892150371287126,-0.045895923074811315
0.054072150371287125,-0.045895923074811315
0.054252150371287125,-0.045895923074811315
0.054432150371287125,-0.045895923074811315
0.054612150371287124,-0.045895923074811315
0.054792150371287124,-0.047083228025264517
0.054972150371287123,-0.045895923074811315
0.055152150371287123,-0.045895923074811315
0.055332150371287123,-0.045895923074811315
0.055512150371287129,-0.045895923074811315
0.055692150371287129,-0.045895923074811315
0.055872150371287128,-0.047083228025264517
0.056052150371287128,-0.04470861812435812
0.056232150371287128,-0.047083228025264517
0.056412150371287127,-0.045895923074811315
0.056592150371287127,-0.04470861812435812
0.056772150371287126,-0.047083228025264517
0.056952150371287126,-0.04470861812435812
0.057132150371287126,-0.047083228025264517
0.057312150371287125,-0.045895923074811315
0.057492150371287125,-0.04470861812435812
0.057672150371287124,-0.047083228025264517
0.057852150371287124,-0.043521313173904924
0.058032150371287124,-0.047083228025264517
0.058212150371287123,-0.045895923074811315
0.05839215037128713,-0.04470861812435812
0.058572150371287129,-0.047083228025264517
0.058752150371287129,-0.04470861812435812
0.058932150371287129,-0.047083228025264517
0.059112150371287128,-0.045895923074811315
0.059292150371287128,-0.04470861812435812
0.059472150371287127,-0.047083228025264517
0.059652150371287127,-0.043521313173904924
0.059832150371287127,-0.045895923074811315
0.060012150371287126,-0.045895923074811315
0.060192150371287126,-0.04470861812435812
0.060372150371287125,-0.047083228025264517
0.060552150371287125,-0.04470861812435812
0.060732150371287125,-0.045895923074811315
0.060912150371287124,-0.045895923074811315
0.061092150371287124,-0.04470861812435812
0.061272150371287123,-0.047083228025264517
0.061452150371287123,-0.04470861812435812
0.061632150371287123,-0.047083228025264517
0.061812150371287122,-0.045895923074811315
0.061992150371287122,-0.04470861812435812
0.062172150371287128,-0.047083228025264517
0.062352150371287128,-0.043521313173904924
0.062532150371287121,-0.047083228025264517
0.06271215037128712,-0.045895923074811315
0.06289215037128712,-0.043521313173904924
0.063072150371287133,-0.048270532975717713
0.063252150371287119,-0.043521313173904924
0.063432150371287133,-0.047083228025264517
0.063612150371287118,-0.045895923074811315
0.063792150371287132,-0.04470861812435812
0.063972150371287131,-0.048270532975717713
0.064152150371287131,-0.043521313173904924
0.064332150371287131,-0.047083228025264517
0.06451215037128713,-0.045895923074811315
0.06469215037128713,-0.043521313173904924
0.064872150371287129,-0.048270532975717713
0.065052150371287129,-0.043521313173904924
0.065232150371287129,-0.048270532975717713
0.065412150371287128,-0.045895923074811315
0.065592150371287128,-0.04470861812435812
0.065772150371287127,-0.048270532975717713
0.065952150371287127,-0.043521313173904924
0.066132150371287127,-0.048270532975717713
0.066312150371287126,-0.045895923074811315
0.066492150371287126,-0.04470861812435812
0.066672150371287126,-0.048270532975717713
0.066852150371287125,-0.04470861812435812
0.067032150371287125,-0.048270532975717713
0.067212150371287124,-0.045895923074811315
0.067392150371287124,-0.04470861812435812
0.067572150371287124,-0.048270532975717713
0.067752150371287123,-0.04470861812435812
0.067932150371287123,-0.048270532975717713
0.068112150371287122,-0.047083228025264517
0.068292150371287122,-0.04470861812435812
0.068472150371287122,-0.049457837926170908
0.068652150371287121,-0.043521313173904924
0.068832150371287121,-0.048270532975717713
0.06901215037128712,-0.047083228025264517
0.06919215037128712,-0.04470861812435812
0.069372150371287133,-0.049457837926170908
0.069552150371287119,-0.043521313173904924
0.069732150371287133,-0.048270532975717713
0.069912150371287118,-0.047083228025264517
0.070092150371287132,-0.043521313173904924
0.070272150371287118,-0.050645142876624104
0.070452150371287131,-0.042334008223451729
0.070632150371287131,-0.048270532975717713
0.07081215037128713,-0.045895923074811315
0.07099215037128713,-0.043521313173904924
0.07117215037128713,-0.049457837926170908
0.071352150371287129,-0.042334008223451729
0.071532150371287129,-0.049457837926170908
0.071712150371287128,-0.045895923074811315
0.071892150371287128,-0.04470861812435812
0.072072150371287128,-0.049457837926170908
0.072252150371287127,-0.042334008223451729
0.072432150371287127,-0.048270532975717713
0.072612150371287126,-0.045895923074811315
0.072792150371287126,-0.043521313173904924
0.072972150371287126,-0.050645142876624104
0.073152150371287125,-0.042334008223451729
0.073332150371287125,-0.049457837926170908
0.073512150371287124,-0.045895923074811315
0.073692150371287124,-0.043521313173904924
0.073872150371287124,-0.050645142876624104
0.074052150371287123,-0.042334008223451729
0.074232150371287123,-0.048270532975717713
0.074412150371287122,-0.045895923074811315
0.074592150371287122,-0.043521313173904924
0.074772150371287122,-0.050645142876624104
0.074952150371287121,-0.041146703272998533
0.075132150371287121,-0.048270532975717713
0.075312150371287134,-0.045895923074811315
0.07549215037128712,-0.043521313173904924
0.075672150371287134,-0.050645142876624104
0.075852150371287119,-0.041146703272998533
0.076032150371287133,-0.048270532975717713
0.076212150371287118,-0.045895923074811315
0.076392150371287132,-0.043521313173904924
0.076572150371287118,-0.050645142876624104
0.076752150371287131,-0.039959398322545331
0.076932150371287131,-0.049457837926170908
0.07711215037128713,-0.045895923074811315
0.07729215037128713,-0.041146703272998533
0.07747215037128713,-0.050645142876624104
0.077652150371287129,-0.039959398322545331
0.077832150371287129,-0.048270532975717713
0.078012150371287128,-0.045895923074811315
0.078192150371287128,-0.041146703272998533
0.078372150371287128,-0.051832447827077299
0.078552150371287127,-0.039959398322545331
0.078732150371287127,-0.048270532975717713
0.078912150371287126,-0.045895923074811315
0.079092150371287126,-0.042334008223451729
0.079272150371287126,-0.051832447827077299
0.079452150371287125,-0.039959398322545331
0.079632150371287125,-0.049457837926170908
0.079812150371287124,-0.045895923074811315
0.079992150371287124,-0.042334008223451729
0.080172150371287124,-0.050645142876624104
0.080352150371287123,-0.039959398322545331
0.080532150371287123,-0.048270532975717713
0.080712150371287122,-0.045895923074811315
0.080892150371287122,-0.042334008223451729
0.081072150371287122,-0.051832447827077299
0.081252150371287121,-0.039959398322545331
0.081432150371287121,-0.048270532975717713
0.081612150371287134,-0.045895923074811315
0.08179215037128712,-0.042334008223451729
0.081972150371287134,-0.051832447827077299
0.082152150371287119,-0.039959398322545331
0.082332150371287133,-0.049457837926170908
0.082512150371287118,-0.047083228025264517
0.082692150371287132,-0.042334008223451729
0.082872150371287118,-0.051832447827077299
0.083052150371287131,-0.039959398322545331
0.083232150371287131,-0.049457837926170908
0.08341215037128713,-0.045895923074811315
0.08359215037128713,-0.042334008223451729
0.08377215037128713,-0.053019752777530495
0.083952150371287129,-0.039959398322545331
0.084132150371287129,-0.049457837926170908
0.084312150371287128,-0.045895923074811315
0.084492150371287128,-0.042334008223451729
0.084672150371287128,-0.053019752777530495
0.084852150371287127,-0.038772093372092135
0.085032150371287127,-0.050645142876624104
0.085212150371287126,-0.045895923074811315
0.085392150371287126,-0.042334008223451729
0.085572150371287126,-0.051832447827077299
0.085752150371287125,-0.039959398322545331
0.085932150371287125,-0.049457837926170908
0.086112150371287124,-0.045895923074811315
0.086292150371287124,-0.042334008223451729
0.086472150371287124,-0.053019752777530495
0.086652150371287123,-0.039959398322545331
0.086832150371287123,-0.050645142876624104
0.087012150371287122,-0.045895923074811315
0.087192150371287136,-0.042334008223451729
0.087372150371287122,-0.053019752777530495
0.087552150371287135,-0.039959398322545331
0.087732150371287121,-0.050645142876624104
0.087912150371287134,-0.045895923074811315
0.08809215037128712,-0.042334008223451729
0.088272150371287134,-0.053019752777530495
0.088452150371287119,-0.039959398322545331
0.088632150371287133,-0.050645142876624104
0.088812150371287119,-0.047083228025264517
0.088992150371287132,-0.042334008223451729
0.089172150371287118,-0.054207057727983697
0.089352150371287131,-0.038772093372092135
0.089532150371287117,-0.051832447827077299
0.08971215037128713,-0.047083228025264517
0.089892150371287116,-0.041146703272998533
0.09007215037128713,-0.054207057727983697
0.090252150371287115,-0.038772093372092135
0.090432150371287129,-0.050645142876624104
0.090612150371287128,-0.047083228025264517
0.090792150371287128,-0.041146703272998533
0.090972150371287128,-0.054207057727983697
0.091152150371287127,-0.038772093372092135
0.091332150371287127,-0.050645142876624104
0.091512150371287126,-0.047083228025264517
0.091692150371287126,-0.042334008223451729
0.091872150371287126,-0.054207057727983697
0.092052150371287125,-0.03758478842163894
0.092232150371287125,-0.051832447827077299
0.092412150371287125,-0.047083228025264517
0.092592150371287124,-0.041146703272998533
0.092772150371287124,-0.055394362678436893
0.092952150371287123,-0.03758478842163894
0.093132150371287123,-0.051832447827077299
0.093312150371287123,-0.045895923074811315
0.093492150371287122,-0.041146703272998533
0.093672150371287122,-0.055394362678436893
0.093852150371287135,-0.03758478842163894
0.094032150371287121,-0.051832447827077299
0.094212150371287134,-0.045895923074811315
0.09439215037128712,-0.041146703272998533
0.094572150371287134,-0.054207057727983697
0.094752150371287119,-0.038772093372092135
0.094932150371287133,-0.051832447827077299
0.095112150371287119,-0.045895923074811315
0.095292150371287132,-0.041146703272998533
0.095472150371287118,-0.055394362678436893
0.095652150371287131,-0.036397483471185745
0.095832150371287117,-0.051832447827077299
0.09601215037128713,-0.045895923074811315
0.096192150371287116,-0.039959398322545331
0.09637215037128713,-0.055394362678436893
0.096552150371287115,-0.036397483471185745
0.096732150371287129,-0.051832447827077299
0.096912150371287129,-0.045895923074811315
0.097092150371287128,-0.039959398322545331
0.097272150371287128,-0.055394362678436893
0.097452150371287127,-0.036397483471185745
0.097632150371287127,-0.051832447827077299
0.097812150371287127,-0.045895923074811315
0.097992150371287126,-0.039959398322545331
0.098172150371287126,-0.055394362678436893
0.098352150371287125,-0.036397483471185745
0.098532150371287125,-0.051832447827077299
0.098712150371287125,-0.045895923074811315
0.098892150371287124,-0.038772093372092135
0.099072150371287124,-0.056581667628890088
0.099252150371287123,-0.036397483471185745
0.099432150371287123,-0.051832447827077299
0.099612150371287123,-0.045895923074811315
0.099792150371287122,-0.039959398322545331
0.099972150371287122,-0.056581667628890088
0.10015215037128714,-0.035210178520732549
0.10033215037128712,-0.051832447827077299
0.10051215037128713,-0.045895923074811315
0.10069215037128712,-0.039959398322545331
0.10087215037128713,-0.055394362678436893
0.10105215037128712,-0.035210178520732549
0.10123215037128713,-0.051832447827077299
0.10141215037128712,-0.045895923074811315
0.10159215037128713,-0.039959398322545331
0.10177215037128712,-0.055394362678436893
0.10195215037128713,-0.035210178520732549
0.10213215037128712,-0.051832447827077299
0.10231215037128713,-0.045895923074811315
0.10249215037128712,-0.038772093372092135
0.10267215037128713,-0.056581667628890088
0.10285215037128712,-0.035210178520732549
0.10303215037128713,-0.051832447827077299
0.10321215037128713,-0.045895923074811315
0.10339215037128713,-0.039959398322545331
0.10357215037128713,-0.056581667628890088
0.10375215037128713,-0.035210178520732549
0.10393215037128713,-0.053019752777530495
0.10411215037128713,-0.045895923074811315
0.10429215037128713,-0.038772093372092135
0.10447215037128713,-0.056581667628890088
0.10465215037128713,-0.035210178520732549
0.10483215037128712,-0.051832447827077299
0.10501215037128712,-0.047083228025264517
0.10519215037128712,-0.038772093372092135
0.10537215037128712,-0.057768972579343283
0.10555215037128712,-0.035210178520732549
0.10573215037128712,-0.053019752777530495
0.10591215037128712,-0.045895923074811315
0.10609215037128712,-0.038772093372092135
0.10627215037128712,-0.057768972579343283
0.10645215037128714,-0.035210178520732549
0.10663215037128712,-0.053019752777530495
0.10681215037128713,-0.047083228025264517
0.10699215037128712,-0.038772093372092135
0.10717215037128713,-0.057768972579343283
0.10735215037128712,-0.035210178520732549
0.10753215037128713,-0.053019752777530495
0.10771215037128712,-0.047083228025264517
0.10789215037128713,-0.039959398322545331
0.10807215037128712,-0.057768972579343283
0.10825215037128713,-0.035210178520732549
0.10843215037128712,-0.054207057727983697
0.10861215037128713,-0.047083228025264517
0.10879215037128712,-0.038772093372092135
0.10897215037128713,-0.057768972579343283
0.10915215037128712,-0.035210178520732549
0.10933215037128713,-0.054207057727983697
0.10951215037128713,-0.047083228025264517
0.10969215037128713,-0.038772093372092135
0.10987215037128713,-0.058956277529796479
0.11005215037128713,-0.034022873570279347
0.11023215037128713,-0.054207057727983697
0.11041215037128713,-0.047083228025264517
0.11059215037128713,-0.038772093372092135
0.11077215037128713,-0.058956277529796479
0.11095215037128713,-0.034022873570279347
0.11113215037128713,-0.054207057727983697
0.11131215037128712,-0.045895923074811315
0.11149215037128712,-0.038772093372092135
0.11167215037128712,-0.060143582480249681
0.11185215037128712,-0.034022873570279347
0.11203215037128712,-0.054207057727983697
0.11221215037128712,-0.045895923074811315
0.11239215037128712,-0.038772093372092135
0.11257215037128712,-0.060143582480249681
0.11275215037128714,-0.032835568619826151
0.11293215037128712,-0.054207057727983697
0.11311215037128713,-0.047083228025264517
0.11329215037128712,-0.038772093372092135
0.11347215037128713,-0.060143582480249681
0.11365215037128712,-0.032835568619826151
0.11383215037128713,-0.054207057727983697
0.11401215037128712,-0.047083228025264517
0.11419215037128713,-0.03758478842163894
0.11437215037128712,-0.058956277529796479
0.11455215037128713,-0.032835568619826151
0.11473215037128712,-0.054207057727983697
0.11491215037128713,-0.047083228025264517
0.11509215037128712,-0.03758478842163894
0.11527215037128713,-0.060143582480249681
0.11545215037128712,-0.031648263669372956
0.11563215037128713,-0.054207057727983697
0.11581215037128711,-0.045895923074811315
0.11599215037128713,-0.03758478842163894
0.11617215037128713,-0.060143582480249681
0.11635215037128713,-0.031648263669372956
0.11653215037128713,-0.055394362678436893
0.11671215037128713,-0.045895923074811315
0.11689215037128713,-0.036397483471185745
0.11707215037128713,-0.060143582480249681
0.11725215037128713,-0.031648263669372956
0.11743215037128713,-0.055394362678436893
0.11761215037128712,-0.045895923074811315
0.11779215037128712,-0.036397483471185745
0.11797215037128712,-0.060143582480249681
0.11815215037128712,-0.031648263669372956
0.11833215037128712,-0.054207057727983697
0.11851215037128712,-0.045895923074811315
0.11869215037128712,-0.03758478842163894
0.11887215037128712,-0.060143582480249681
0.11905215037128712,-0.031648263669372956
0.11923215037128712,-0.054207057727983697
0.11941215037128712,-0.045895923074811315
0.11959215037128712,-0.036397483471185745
0.11977215037128712,-0.060143582480249681
0.11995215037128712,-0.031648263669372956
0.12013215037128712,-0.054207057727983697
0.12031215037128712,-0.045895923074811315
0.12049215037128712,-0.036397483471185745
0.12067215037128713,-0.060143582480249681
0.12085215037128713,-0.031648263669372956
0.12103215037128713,-0.054207057727983697
0.12121215037128713,-0.045895923074811315
0.12139215037128713,-0.036397483471185745
0.12157215037128713,-0.061330887430702877
0.12175215037128713,-0.03046095871891976
0.12193215037128713,-0.054207057727983697
0.12211215037128713,-0.047083228025264517
0.12229215037128713,-0.036397483471185745
0.12247215037128713,-0.061330887430702877
0.12265215037128713,-0.03046095871891976
0.12283215037128713,-0.055394362678436893
0.12301215037128713,-0.045895923074811315
0.12319215037128713,-0.036397483471185745
0.12337215037128713,-0.061330887430702877
0.12355215037128713,-0.03046095871891976
0.12373215037128713,-0.055394362678436893
0.12391215037128712,-0.045895923074811315
0.12409215037128712,-0.036397483471185745
0.12427215037128712,-0.061330887430702877
0.12445215037128712,-0.03046095871891976
0.12463215037128712,-0.055394362678436893
0.12481215037128712,-0.047083228025264517
0.12499215037128712,-0.036397483471185745
0.12517215037128712,-0.061330887430702877
0.12535215037128711,-0.03046095871891976
0.12553215037128712,-0.055394362678436893
0.12571215037128713,-0.047083228025264517
0.12589215037128712,-0.036397483471185745
0.12607215037128711,-0.061330887430702877
0.12625215037128712,-0.031648263669372956
0.12643215037128713,-0.056581667628890088
0.12661215037128712,-0.047083228025264517
0.1267921503712871,-0.036397483471185745
0.12697215037128712,-0.062518192381156065
0.12715215037128713,-0.03046095871891976
0.12733215037128714,-0.056581667628890088
0.12751215037128713,-0.047083228025264517
0.12769215037128712,-0.036397483471185745
0.12787215037128713,-0.062518192381156065
0.12805215037128714,-0.031648263669372956
0.12823215037128713,-0.056581667628890088
0.12841215037128711,-0.047083228025264517
0.12859215037128713,-0.03758478842163894
0.12877215037128714,-0.062518192381156065
0.12895215037128713,-0.03046095871891976
0.12913215037128711,-0.056581667628890088
0.12931215037128713,-0.045895923074811315
0.12949215037128714,-0.036397483471185745
0.12967215037128713,-0.063705497331609268
0.12985215037128711,-0.029273653768466561
0.13003215037128713,-0.056581667628890088
0.13021215037128714,-0.047083228025264517
0.13039215037128712,-0.036397483471185745
0.13057215037128711,-0.063705497331609268
0.13075215037128712,-0.029273653768466561
0.13093215037128714,-0.057768972579343283
0.13111215037128712,-0.045895923074811315
0.13129215037128711,-0.036397483471185745
0.13147215037128712,-0.063705497331609268
0.13165215037128714,-0.029273653768466561
0.13183215037128712,-0.057768972579343283
0.13201215037128711,-0.047083228025264517
0.13219215037128712,-0.036397483471185745
0.13237215037128713,-0.063705497331609268
0.13255215037128712,-0.029273653768466561
0.13273215037128711,-0.057768972579343283
0.13291215037128712,-0.047083228025264517
0.13309215037128713,-0.036397483471185745
0.13327215037128712,-0.063705497331609268
0.13345215037128713,-0.029273653768466561
0.13363215037128712,-0.057768972579343283
0.13381215037128713,-0.045895923074811315
0.13399215037128714,-0.035210178520732549
0.13417215037128713,-0.063705497331609268
0.13435215037128712,-0.029273653768466561
0.13453215037128713,-0.056581667628890088
0.13471215037128714,-0.047083228025264517
0.13489215037128713,-0.034022873570279347
0.13507215037128711,-0.063705497331609268
0.13525215037128713,-0.029273653768466561
0.13543215037128714,-0.056581667628890088
0.13561215037128713,-0.047083228025264517
0.13579215037128711,-0.035210178520732549
0.13597215037128713,-0.06489280228206247
0.13615215037128714,-0.028086348818013366
0.13633215037128713,-0.056581667628890088
0.13651215037128711,-0.045895923074811315
0.13669215037128712,-0.034022873570279347
0.13687215037128714,-0.06489280228206247
0.13705215037128712,-0.028086348818013366
0.13723215037128711,-0.057768972579343283
0.13741215037128712,-0.045895923074811315
0.13759215037128714,-0.034022873570279347
0.13777215037128712,-0.06489280228206247
0.13795215037128711,-0.02689904386756017
0.13813215037128712,-0.056581667628890088
0.13831215037128713,-0.047083228025264517
0.13849215037128712,-0.034022873570279347
0.13867215037128711,-0.06489280228206247
0.13885215037128712,-0.02689904386756017
0.13903215037128713,-0.056581667628890088
0.13921215037128712,-0.045895923074811315
0.1393921503712871,-0.034022873570279347
0.13957215037128712,-0.06489280228206247
0.13975215037128713,-0.02689904386756017
0.13993215037128715,-0.057768972579343283
0.14011215037128713,-0.045895923074811315
0.14029215037128712,-0.034022873570279347
0.14047215037128713,-0.066080107232515659
0.14065215037128714,-0.02689904386756017
0.14083215037128713,-0.057768972579343283
0.14101215037128711,-0.045895923074811315
0.14119215037128713,-0.034022873570279347
0.14137215037128714,-0.06489280228206247
0.14155215037128713,-0.02689904386756017
0.14173215037128711,-0.057768972579343283
0.14191215037128713,-0.045895923074811315
0.14209215037128714,-0.034022873570279347
0.14227215037128713,-0.06489280228206247
0.14245215037128711,-0.02689904386756017
0.14263215037128713,-0.057768972579343283
0.14281215037128714,-0.045895923074811315
0.14299215037128712,-0.034022873570279347
0.14317215037128711,-0.06489280228206247
0.14335215037128712,-0.02689904386756017
0.14353215037128714,-0.057768972579343283
0.14371215037128712,-0.045895923074811315
0.14389215037128711,-0.034022873570279347
0.14407215037128712,-0.066080107232515659
0.14425215037128714,-0.025711738917106972
0.14443215037128712,-0.057768972579343283
0.14461215037128711,-0.047083228025264517
0.14479215037128712,-0.032835568619826151
0.14497215037128713,-0.066080107232515659
0.14515215037128712,-0.02689904386756017
0.14533215037128711,-0.057768972579343283
0.14551215037128712,-0.047083228025264517
0.14569215037128713,-0.034022873570279347
0.14587215037128712,-0.066080107232515659
0.1460521503712871,-0.02689904386756017
0.14623215037128712,-0.058956277529796479
0.14641215037128713,-0.047083228025264517
0.14659215037128714,-0.034022873570279347
0.14677215037128713,-0.066080107232515659
0.14695215037128712,-0.02689904386756017
0.14713215037128713,-0.058956277529796479
0.14731215037128714,-0.047083228025264517
0.14749215037128713,-0.034022873570279347
0.14767215037128711,-0.066080107232515659
0.14785215037128713,-0.028086348818013366
0.14803215037128714,-0.058956277529796479
0.14821215037128713,-0.047083228025264517
0.14839215037128711,-0.034022873570279347
0.14857215037128713,-0.066080107232515659
0.14875215037128714,-0.02689904386756017
0.14893215037128713,-0.058956277529796479
0.14911215037128711,-0.047083228025264517
0.14929215037128712,-0.034022873570279347
0.14947215037128714,-0.067267412182968861
0.14965215037128712,-0.02689904386756017
0.14983215037128711,-0.058956277529796479
0.15001215037128712,-0.047083228025264517
0.15019215037128714,-0.034022873570279347
0.15037215037128712,-0.067267412182968861
0.15055215037128711,-0.025711738917106972
0.15073215037128712,-0.060143582480249681
0.15091215037128713,-0.047083228025264517
0.15109215037128712,-0.032835568619826151
0.15127215037128711,-0.068454717133422049
0.15145215037128712,-0.025711738917106972
0.15163215037128713,-0.058956277529796479
0.15181215037128712,-0.047083228025264517
0.1519921503712871,-0.034022873570279347
0.15217215037128712,-0.068454717133422049
0.15235215037128713,-0.025711738917106972
0.15253215037128715,-0.060143582480249681
0.15271215037128713,-0.047083228025264517
0.15289215037128712,-0.032835568619826151
0.15307215037128713,-0.068454717133422049
0.15325215037128714,-0.025711738917106972
0.15343215037128713,-0.060143582480249681
0.15361215037128712,-0.045895923074811315
0.15379215037128713,-0.032835568619826151
0.15397215037128714,-0.067267412182968861
0.15415215037128713,-0.024524433966653776
0.15433215037128711,-0.058956277529796479
0.15451215037128713,-0.047083228025264517
0.15469215037128714,-0.032835568619826151
0.15487215037128713,-0.068454717133422049
0.15505215037128711,-0.024524433966653776
0.15523215037128713,-0.060143582480249681
0.15541215037128714,-0.047083228025264517
0.15559215037128712,-0.032835568619826151
0.15577215037128711,-0.068454717133422049
0.15595215037128712,-0.024524433966653776
0.15613215037128714,-0.060143582480249681
0.15631215037128712,-0.045895923074811315
0.15649215037128711,-0.031648263669372956
0.15667215037128712,-0.068454717133422049
0.15685215037128714,-0.023337129016200581
0.15703215037128712,-0.060143582480249681
0.15721215037128711,-0.045895923074811315
0.15739215037128712,-0.031648263669372956
0.15757215037128713,-0.068454717133422049
0.15775215037128712,-0.023337129016200581
0.15793215037128711,-0.060143582480249681
0.15811215037128712,-0.045895923074811315
0.15829215037128713,-0.031648263669372956
0.15847215037128712,-0.068454717133422049
0.1586521503712871,-0.023337129016200581
0.15883215037128712,-0.060143582480249681
0.15901215037128713,-0.045895923074811315
0.15919215037128714,-0.031648263669372956
0.15937215037128713,-0.068454717133422049
0.15955215037128712,-0.023337129016200581
0.15973215037128713,-0.058956277529796479
0.15991215037128714,-0.045895923074811315
0.16009215037128713,-0.031648263669372956
0.16027215037128711,-0.068454717133422049
0.16045215037128713,-0.023337129016200581
0.16063215037128714,-0.060143582480249681
0.16081215037128713,-0.045895923074811315
0.16099215037128711,-0.031648263669372956
0.16117215037128713,-0.068454717133422049
0.16135215037128714,-0.023337129016200581
0.16153215037128713,-0.060143582480249681
0.16171215037128711,-0.045895923074811315
0.16189215037128712,-0.031648263669372956
0.16207215037128714,-0.069642022083875252
0.16225215037128712,-0.023337129016200581
0.16243215037128711,-0.060143582480249681
0.16261215037128712,-0.045895923074811315
0.16279215037128714,-0.031648263669372956
0.16297215037128712,-0.069642022083875252
0.16315215037128711,-0.022149824065747382
0.16333215037128712,-0.060143582480249681
0.16351215037128713,-0.045895923074811315
0.16369215037128712,-0.031648263669372956
0.16387215037128711,-0.069642022083875252
0.16405215037128712,-0.023337129016200581
0.16423215037128713,-0.061330887430702877
0.16441215037128712,-0.045895923074811315
0.1645921503712871,-0.031648263669372956
0.16477215037128712,-0.069642022083875252
0.16495215037128713,-0.023337129016200581
0.16513215037128712,-0.061330887430702877
0.16531215037128713,-0.047083228025264517
0.16549215037128712,-0.031648263669372956
0.16567215037128713,-0.070829327034328454
0.16585215037128714,-0.023337129016200581
0.16603215037128713,-0.061330887430702877
0.16621215037128712,-0.047083228025264517
0.16639215037128713,-0.031648263669372956
0.16657215037128714,-0.070829327034328454
0.16675215037128713,-0.023337129016200581
0.16693215037128711,-0.061330887430702877
0.16711215037128713,-0.047083228025264517
0.16729215037128714,-0.031648263669372956
0.16747215037128713,-0.070829327034328454
0.16765215037128711,-0.023337129016200581
0.16783215037128713,-0.061330887430702877
0.16801215037128714,-0.047083228025264517
0.16819215037128712,-0.031648263669372956
0.16837215037128711,-0.070829327034328454
